RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31
394902,37,"Nashville, TN",msa,TN,1156.5105308300501,1162.1879529108894,1174.9679680704535,1180.841031077397,1194.7317495812854,1204.417539666245,1214.4621487317859,1218.1775738576416,1217.5469482858693,1220.8371173823966,1213.8020499701936,1214.2786903641238,1221.579337309514,1235.4677289445342,1246.1906309590659,1250.125143360037,1262.4531106492404,1273.5465710508035,1283.9171517996315,1286.5254805549732,1285.7247710410738,1279.1255280647665,1266.0309294178867,1263.7025747482917,1272.2886482560627,1287.6102630737907,1303.079545075358,1311.9040113429514,1323.2248699711072,1324.9697230521408,1330.0489002176298,1333.857926024341,1334.598622212258,1328.9971714789588,1319.2858504773612,1318.5280390559433,1323.5596479802057,1332.6003927897618,1339.3971729794735,1348.3890924865534,1356.844442195593,1366.4981983807722,1369.1709764306008,1369.6572974821177,1363.0769148554716,1367.885466373733,1366.3877422701607,1369.9060714062073,1366.6185824620388,1373.9315111752333,1387.0591797504821,1399.0477237154453,1414.6317622555414,1421.531841711011,1428.1897550118988,1428.1610349968537,1426.814723446791,1421.5745419915736,1421.6657626924414,1425.7308070145616,1435.3458178903338,1440.8417669375845,1448.0319550357863,1452.46243660837,1456.2960932830158,1458.5300883716811,1460.4472903493895,1465.880364137653,1461.958544873103,1463.077563968911,1456.9747647259844,1462.6378033567598,1463.5979975122805,1472.4238449830966,1483.9978303161877,1507.2229830000765,1537.8431868936282,1572.9443329082073,1610.7226732079216,1645.312024032285,1669.8467107097727,1686.9676812981438,1696.867682890095,1711.1305352108425,1726.3457580151062,1743.8774049825265,1764.0749071285834,1783.8431006461406,1810.4228348901784,1836.6976821830924,1856.2028473897053,1861.4217421984085,1854.823301511548,1844.8724421219442,1840.1085708842209,1838.674464510922,1842.2255602970342,1845.214021063143,1851.3778322924172,1857.211942594462,1869.277655821133,1876.6622722709435,1879.9865586207043,1878.504724130672,1871.9285975474565,1862.79270174969,1849.9316991754033,1845.1683280847394
395194,38,"Virginia Beach, VA",msa,VA,1095.551848563433,1095.8396750822635,1099.167067578791,1104.169828043991,1110.108446764314,1113.368934586406,1112.4578598092571,1112.5920971162834,1110.0058372737642,1109.4560553504004,1106.4182345403292,1106.4200207526505,1106.9603467614706,1108.7144055076049,1111.9508084187935,1116.0494703154934,1122.1320684886925,1124.331204116199,1124.425003565336,1121.5309750039407,1118.4166673326793,1114.2890605670568,1110.1301905931214,1113.8922968584984,1120.1363459995134,1129.2804907079114,1135.0023430507715,1139.2038360894999,1142.8948741759584,1145.571197875905,1148.1621509834108,1147.5717435442905,1146.490627978415,1144.3718364593044,1143.7877204205677,1143.2602522138973,1144.9116780785907,1150.9069478467252,1159.0397124268984,1166.4206600467876,1169.6150506643949,1171.481752808483,1173.1686260243846,1175.134801270228,1172.071905300267,1172.1238879830341,1175.0233809440153,1179.0233508829872,1183.892339850761,1184.8623808129437,1193.1183421263975,1197.0238906025243,1201.7556074410234,1207.0928036273435,1209.980239802903,1215.8257831558592,1215.226997305368,1218.2104382580735,1219.2120824858027,1227.070780049663,1227.8543431509574,1229.5560109529208,1225.3669429128106,1227.2046332159352,1230.786360237871,1238.2301157584845,1250.7662978868887,1264.5099428349974,1275.5865205287591,1283.7643665237554,1291.8256459126487,1297.8976416731505,1301.9672200743323,1308.921444989077,1322.8570934257496,1344.624528270942,1372.6396092168345,1406.2466938011307,1439.39873879652,1463.8309058932577,1482.7505460954783,1494.6681440873224,1495.9669042810517,1494.7936321976495,1491.331387828214,1496.1128907603127,1505.3821804113898,1516.918283425126,1535.3306010961544,1547.9464160572347,1566.4297980664298,1573.1793640049648,1585.7693730959359,1588.2545951350364,1588.8360706923263,1583.4835679821683,1585.8441223364446,1593.2601926266495,1601.7241150188224,1607.7974602700497,1616.6386550068426,1624.1891592107452,1638.4324536069087,1644.4607640947834,1657.8955194996718,1662.4507271193481,1664.0845423614494,1659.6913593443142
395005,39,"Providence, RI",msa,RI,1067.3755021722995,1084.4378740953398,1103.9319877987416,1104.4753365832566,1110.3542441596264,1108.1352079525477,1110.2266750570639,1108.7745721765687,1105.1922271485578,1110.010189720371,1110.12853751558,1122.0296267090816,1134.0936614133468,1144.288061303147,1152.4184451695482,1157.030867316175,1165.1434613277618,1155.4028857502628,1162.1903862174636,1164.8397590123957,1177.489125324903,1173.29662216751,1176.197296518002,1187.78648194656,1204.1811345917251,1213.2794747452126,1219.42783585759,1223.7632561797525,1229.1741854965308,1227.2291171279453,1230.314050378506,1228.1953015297975,1203.6747563362605,1200.7749515010462,1207.8663574806417,1240.90192603433,1255.2851674672256,1265.7864262212322,1279.2841471086858,1283.0804659385653,1292.5084841747178,1305.5985905378661,1308.3842563495073,1306.170405071225,1301.8314886623523,1297.3266328203858,1299.5182944602145,1298.6710136562613,1315.2686829255906,1328.451265799704,1339.9924584983207,1350.9179312241138,1362.0819701972757,1367.3630441158468,1363.9141279824553,1362.6194436082542,1369.6170493510947,1375.133720231151,1371.390016612873,1367.0887018440922,1375.528193105087,1395.924528936773,1410.8759996366582,1419.4644129830174,1416.8719248604975,1420.5998676943752,1426.727430966698,1437.9640502310444,1453.432335209014,1464.4946098134722,1477.8291530604392,1483.5801807748194,1488.5504204097672,1507.6131235593095,1527.884312286748,1558.4664454154492,1569.4417343889047,1587.587868650788,1608.811700542443,1627.2558351458542,1645.2629963275683,1644.6739430983669,1652.9147631496348,1662.0269217380464,1681.3846148660245,1700.3477657515414,1716.1689213696818,1741.071789951947,1776.3725527780628,1804.7690305333967,1824.8191133263188,1827.0805139141387,1821.558152939265,1820.0289006855885,1823.6515787893493,1841.95087864122,1841.7448879246967,1847.7905391270199,1853.93302418741,1884.9628964892017,1908.5905619613438,1932.410785569375,1944.8451293727956,1955.7837231994633,1959.2340825069414,1957.113995218908,1957.8923209380525,1972.539246167331
394714,40,"Jacksonville, FL",msa,FL,1025.6242188073306,1027.463793812342,1032.6001707533792,1035.7534909090016,1043.4101473863839,1048.4434950405248,1052.9368283962124,1056.9953046100245,1057.2461970218233,1060.1234137582887,1058.0857201110127,1061.060930482944,1062.1910913372458,1066.6459238855791,1071.876373478746,1078.154958911912,1088.0254848862703,1093.6520872442452,1094.1034678724982,1094.5543159272474,1094.034355099484,1094.581622564045,1091.9988994175403,1088.2558936738487,1092.101246385709,1097.6465839809648,1110.5457361536971,1118.715238065963,1127.2070945564624,1133.2440915492627,1139.6490328640461,1142.0929649727125,1141.6399853047299,1139.6703325568278,1141.254161520637,1146.5065631055295,1154.4806906810459,1159.9856674706994,1167.7523701648165,1174.0662040456182,1183.699495279968,1190.4606494351724,1197.1099476125644,1199.521048227656,1200.328646218843,1200.747911931939,1204.2007441797975,1206.2875971566496,1209.4186035038394,1212.8729296518047,1220.006579797945,1229.0946808108265,1235.9052601254818,1241.2438321054497,1243.7078839364385,1248.175572368756,1250.579849284046,1251.353243088602,1249.073260552312,1251.7864636339518,1255.221778143705,1261.8375704751222,1269.5163052442888,1270.5377860612466,1272.3756693229318,1271.6297202233827,1282.3335933136202,1295.4523552546057,1305.9644774569092,1314.7180786420074,1320.8266538952307,1328.291463566121,1336.5455339354912,1344.3967076174413,1361.9146450629564,1387.1417134625747,1421.1202757126716,1459.4655131076001,1498.0477059757586,1539.2875053627238,1567.3808378460867,1590.4108987636353,1600.464942130559,1613.168427572573,1621.7732904201716,1635.2052871511778,1645.232513060259,1661.9982108362021,1678.8621681413392,1699.1036303315711,1712.9084602884336,1721.0428479681973,1719.7688728923176,1721.6819429091313,1716.1131222742213,1718.6776061776675,1713.61030858413,1713.0178073425923,1716.1371043631593,1724.6161234088515,1737.5251305735958,1741.8007550788986,1745.7998322710355,1744.6873195305407,1744.4266832102146,1734.128481696079,1727.2077522368381,1713.702154028989
394862,41,"Milwaukee, WI",msa,WI,924.3473781356879,911.2130219434807,919.3169427249671,924.9351640868529,932.2499493405323,935.7651107583998,940.4704902771517,938.969952087661,944.3960025887641,944.388334592305,940.506940097874,928.0995649512824,926.1306036876624,934.4333547546871,939.7095491847754,948.8275621362662,950.3805664456929,966.7769320809523,963.7634269386016,963.4287603609736,954.68091821613,957.6156210297169,960.6821859313328,967.3276568094899,968.6593306061218,968.2921543011695,966.9902556764584,971.5729968539458,980.753729552667,980.3057557115471,979.8655086655134,975.8681598226589,974.330302996852,968.7222729797843,968.424448102224,973.869471897881,982.6082963330493,988.6126885781956,992.5899876722149,997.3047796310033,1002.4720530349263,1004.6842169129062,1005.114731956018,1003.3246166862926,997.8218590880792,997.957930829564,994.7339329119974,998.226650761503,1003.1161335635402,1012.3863837160449,1021.9284363307474,1026.2913703393754,1030.7538348819364,1030.9548372045863,1033.3091023925065,1031.6448664013292,1035.1377185687713,1031.9575871446511,1032.6377840141436,1035.515644685028,1040.2139911390802,1048.865681118642,1050.451201624647,1055.3978608834113,1055.6838718308445,1057.5929430278916,1059.5915815616745,1059.4974902114218,1060.2591507253537,1063.4789166685382,1066.131093950086,1066.5939028395383,1067.7772514268859,1075.221273439325,1084.4566339149105,1094.8939282877532,1102.2618451762166,1112.6849158003356,1118.2727331392807,1127.9891285920628,1136.2887865331143,1142.7660218119129,1146.3109095102297,1147.6277054174316,1150.1604075568491,1154.6296451678008,1164.8162468763032,1176.516116180072,1188.401867849305,1199.260384266667,1209.3523229671498,1221.0876040611981,1225.4370428167165,1227.5091867493293,1230.2379242992838,1231.3495907727493,1237.3382274051287,1238.4449591328305,1245.9800895369651,1253.5788047010153,1258.6525222195303,1262.9304770870708,1272.3680387231182,1280.76008230411,1289.803831862931,1288.299822936816,1293.4747107491505,1299.6988230361972
394935,42,"Oklahoma City, OK",msa,OK,919.11064088814,919.8832643023665,926.7823189075026,933.464375221204,941.3995280694053,945.7501111855772,949.5240269198725,949.719126978983,945.7487641486919,941.2624298177627,940.4885009314944,941.5331548369381,944.1759004881685,945.0917531575025,946.1173972554855,952.7577792962735,958.5142800212673,965.8150825791103,960.5593774676909,952.5155273610945,942.0331612297819,934.8496410438902,926.9495972455605,925.0039121900858,929.261347630846,938.7453620372374,948.2633591835656,956.0980676061796,962.2895110334423,964.6776303211891,964.8117651195479,964.1302635774932,963.4186035555084,960.696349440122,959.2022389655601,957.8276151342433,961.4840845223229,963.9074934982099,971.5751621956321,976.4449521707093,981.2442565045828,982.7405167449105,983.7256124528143,986.1934313786047,986.2528716178771,986.5911232315143,986.5555095623868,989.3172791908588,990.8893264371663,993.5280319143654,998.2494136292732,1005.75817604897,1012.934171591411,1017.8025546124469,1019.6340295136747,1020.2318911543329,1017.7239514292133,1016.1975024489166,1016.5448859230967,1016.9511912760707,1020.5236732987848,1021.2576556480218,1028.1454079568484,1031.3060512799193,1038.5799919437825,1041.6465466428763,1046.8058394904647,1051.9672774229944,1055.2330883901898,1059.831741847835,1064.76572304356,1069.0691289213703,1069.6793375655454,1069.5061427878793,1077.188230063004,1094.430668517778,1115.9853692145439,1136.273250108089,1154.577553269801,1170.0915890723988,1180.5720195478793,1184.6771597055904,1187.905302411233,1190.3529870455595,1196.2803065228645,1200.559263838297,1212.8637461962212,1226.9942760744182,1243.3512482663764,1256.5189926762569,1264.3483040873382,1268.482264849437,1267.8065033424145,1263.1236636212643,1260.9764139335607,1259.5156899615708,1263.8762957104939,1265.7770367984292,1270.3746760347942,1277.3303351291283,1285.169808702301,1292.1726516612296,1298.408925191944,1305.370693145077,1308.8446099924552,1309.6776056742358,1310.157044052309,1310.7653497255942
395012,43,"Raleigh, NC",msa,NC,1113.1821206849745,1117.1577057814507,1124.622870604362,1129.9560919095527,1141.2344015568535,1147.7778072479962,1153.288301259857,1152.1965896282952,1153.9203815466344,1153.0913928705097,1154.2013337104818,1154.5558863801762,1155.3780377286635,1158.5765713185494,1165.2045277666668,1175.991414454456,1184.8151281460314,1192.5577432582054,1195.0318853264694,1196.4601389593427,1195.884148635307,1192.2004649934509,1190.3894632689976,1183.0923742569805,1186.99303230668,1195.058635328723,1208.28505672454,1219.5802607658982,1228.6498256672837,1235.9511303280171,1239.9332116473342,1238.6248021902081,1239.9648312487186,1235.689343153681,1233.4037636974547,1229.6710471862114,1234.0551753929794,1242.5501043920883,1253.7079810834994,1262.479134399906,1272.5214558178668,1277.8167611452727,1283.65208562206,1282.6967235877407,1282.8700815859513,1277.017503512288,1276.528866114477,1274.4878042637076,1280.9499075003268,1284.5551799907073,1296.4389160572878,1306.3797867676928,1317.9771773715636,1326.5801683866746,1333.1413024207536,1336.767518716738,1334.3095052089423,1330.8193514313862,1330.5183489650285,1337.1049384287664,1349.2494755557407,1351.0731092981155,1351.585722097609,1343.7453517996903,1343.0629206513877,1347.0346650603801,1357.2262863722624,1367.9559989429715,1371.9819496098562,1376.0395552443808,1380.7054404012565,1383.5206189221306,1382.6271898486061,1383.131350997216,1393.5118326134861,1416.7568820537963,1450.64693085741,1491.421412314635,1532.8216052420555,1567.1433682495524,1587.2477485392626,1596.7736480236254,1603.439924485193,1609.8448439054553,1620.8822414983417,1631.8768445781902,1649.681000359436,1670.6385284033447,1697.6874844708489,1726.5706457239762,1749.59645997861,1760.5211207662355,1761.9549439711095,1751.672245258253,1740.0373955299924,1732.4666542982666,1733.4398754613326,1739.273805690608,1743.4000398715966,1752.7587174845173,1765.4157381628152,1776.2646854240622,1786.8985334260906,1787.3724195001134,1782.311851143783,1769.67473767197,1752.877091291248,1747.4333727204696
394849,44,"Memphis, TN",msa,TN,933.2665473302108,934.9157700009001,935.6392183094758,937.773192426095,936.3395474140536,939.6744992027488,941.0166819224203,944.474666326583,943.7801024004933,943.9702517202592,944.5897229223955,945.300312712762,946.144035794099,948.10291877077,951.7452252256518,956.6075623534688,959.961784085028,966.4896979777066,967.6473288824031,967.5915416634617,964.5891437641051,963.1860724728925,962.8763794537555,962.8921300220829,961.1103178040768,962.717408588434,965.1674449290767,971.1107933791444,975.5780254384945,976.6279462982568,979.794866521551,983.2775579627144,985.4406360696727,985.302772361769,984.3287715287929,985.0993991000743,988.3143368139371,990.8552410404444,995.2077529402054,1000.7974450320501,1005.1048304591169,1012.6274058811927,1016.3408169514325,1020.7752386520893,1018.4727369273768,1018.6120507208863,1019.151611845659,1023.8294461026612,1026.6176769072251,1031.0086059407622,1035.0673278394547,1040.7646388527255,1045.1731284957461,1051.0148002640185,1057.848837032476,1064.2628416770683,1066.5979815891058,1064.7737177217873,1063.3431589589595,1064.8202216038321,1072.963736026733,1079.8274513203924,1092.903189816602,1097.6818629121237,1107.320858533885,1115.320304026188,1131.8992445724728,1145.6062362717519,1156.7108510751748,1165.9542904771447,1175.3111492602338,1182.3508503820922,1185.5057046217432,1192.1357445714627,1204.0139305228784,1222.5386637323295,1246.698519722285,1269.6645678613254,1293.828951654407,1313.2759204164486,1332.5451532993509,1345.4318135456058,1350.9308773132536,1353.0972456296436,1357.1229370911979,1366.146000536226,1374.5008954325167,1385.7962409190684,1398.1968769898974,1414.4897148690486,1423.959189670374,1425.6895391388084,1426.8171106953814,1422.0641280247967,1433.4769278076265,1434.652439856051,1443.7593460706362,1445.3836636276912,1454.3975490953237,1465.8663723529964,1468.4898698308016,1470.5316489752008,1470.853713457696,1474.0593533835859,1464.789391026212,1451.7654886688422,1443.292325141615,1455.6055641765317
395022,45,"Richmond, VA",msa,VA,982.1493851880638,987.2683754502546,994.3762962449103,999.7410462194068,1002.6240823549891,1005.3014542461885,1005.7859973134118,1012.1563663491679,1012.8267437798246,1014.3968708968016,1007.3114533316397,1007.1110454584464,1006.9989351247124,1011.5620449757052,1018.5074258603947,1032.3239302693682,1035.6058284852058,1042.0250135614942,1046.3696045348015,1050.183930606252,1045.9946311894178,1041.8838112509409,1040.3563086016961,1043.886392387634,1046.7288315367082,1050.3055020555,1059.4228576267012,1067.2625153871495,1079.2236152440717,1084.128622222739,1090.0458380476903,1090.046805143955,1088.4647425117234,1083.2135438764187,1085.6317682404465,1087.625978315567,1095.2225766438232,1104.628996819091,1113.9019701491843,1124.7209197474813,1130.0199524336283,1139.3021423362823,1136.3931729032965,1134.5258066238705,1131.1554043035055,1131.611117092199,1140.7963857877012,1141.4021124857627,1150.1804987423275,1151.8331430440776,1164.2208631239107,1173.8721626698032,1180.7750751360315,1185.040533195657,1184.235257357785,1186.4702019053157,1185.6948029563428,1185.0206644849022,1184.3205606564577,1188.3808675913997,1193.4159578215113,1202.6059419075962,1209.8017001363464,1212.5217692128654,1216.9325622795725,1217.958219426172,1226.3049858335621,1230.1410561148957,1236.412012458986,1242.843115071667,1249.0641682753326,1251.5902968887265,1255.472865601482,1260.4903326377757,1277.3625787238345,1295.4308413749663,1321.0294110658815,1346.1295547826214,1366.7736963545349,1379.304640583596,1386.326069114802,1394.0261430155924,1408.8541544761688,1422.4706901231852,1432.3096467268006,1441.8873563243387,1453.551356238634,1474.1570089223924,1495.406811628195,1519.768503524436,1543.7046598356499,1552.846957615094,1555.46393142224,1544.5949326263642,1541.7240847334476,1534.3544202078028,1534.5639841574005,1537.9635173535244,1543.2958631846266,1554.9885273282257,1563.3175089280128,1575.967797961842,1582.6267334023007,1587.4016976925552,1595.603630809465,1591.7309735919412,1590.6351199231826,1581.655011873295
394807,46,"Louisville, KY",msa,KY,840.3301503215758,858.0550553527418,864.6284207898826,872.7623116376986,865.5997257175808,874.0894284699414,872.1828696700262,880.0952648014365,877.944235912963,875.4676869186673,870.2786486048777,872.9401251891728,874.0226263365457,878.826394305067,881.7533630145034,891.4665263681043,902.9285143826672,912.5585191494017,917.8123868249177,922.5816332855866,921.5205288490845,920.3716410011954,909.4305110572172,913.8395948597803,920.4671150266907,929.2228658030024,932.8923521888302,937.8546501064116,945.3080973736077,950.7302805085998,953.0587751359341,952.5767897626837,954.2352923986692,950.3536447791157,949.9103384078,950.191211138791,956.5213464832867,960.1756512165614,965.0334543302812,972.575364692827,979.5855680804339,979.9781139023804,979.9715201543919,978.8093329321279,983.1066584511047,983.1926592606916,985.2746217726096,984.9619023849539,988.5541322396593,992.782557114936,997.2443636210778,1005.3852387663368,1012.9827795891563,1019.5508187121001,1018.3239480522885,1015.28364057735,1014.5398668073144,1016.7451928498817,1017.7641376084383,1016.5346021175782,1017.3164805026656,1024.295622362867,1032.818364781376,1039.9733405794495,1043.0147518262388,1046.9068096976425,1053.0194619884699,1058.674356290504,1063.4011465273425,1064.0461569334109,1063.9781366133534,1064.2883456540903,1062.8219163735946,1067.5554905626448,1071.274111334524,1084.3443214642136,1092.7489129931196,1104.682807589112,1113.7781764587112,1126.1337585554659,1136.8388560409273,1141.4054539924393,1146.9901367168227,1154.1528120312546,1166.2512840517466,1178.1920628847433,1189.150376261359,1203.3132958338665,1216.32235416357,1227.5666556867673,1241.4317710719095,1250.7848631857112,1259.6694791052334,1257.9997679703456,1263.101131596611,1263.2017036707389,1268.3655361427957,1273.0142383485231,1280.990931798403,1289.6770359255331,1296.7852323885559,1302.1047401483975,1307.459500767587,1308.1994314606372,1313.9678722590136,1316.958409015432,1331.3935398355195,1340.1242156477542
